start	end	text
1584560	1585820	可能有個湖啊什麼的
1585820	1587520	然後可以釣魚啊
1587520	1589360	還是觀景啊看海啊
1589360	1590560	這樣子的地方
1590560	1592520	啊有一些民宿什麼可以住這樣
1592520	1592800	嗯
1592800	1593960	然後可能就去問有沒有房間
1593960	1594760	打電話去問
1594760	1595500	房間有房間
1595500	1596120	好積極喔
1596120	1597260	好積極耶
1597260	1597700	對啊
1597700	1598720	我爸媽就很積極啊
1598720	1599400	姑姑就很積極
1599400	1600560	然後就就住進去
1600560	1600900	嗯
1600900	1602660	就可能再多住個一天這樣子
1602660	1604400	把最後兩天的旅程往往這樣
1604400	1604720	嗯
1604720	1605020	對
1605020	1607420	我們記得我們是被水從台南沖出來的
1607420	1607820	嗯
1607820	1609160	然後我們現在是住在
1609160	1609820	海邊
1609820	1610400	嗯
1610400	1612560	哇那個那個風啊
1612560	1613760	那個風浪之大
1613760	1614120	真的
1614120	1614560	在那個
1614560	1615120	那個地方
1615120	1615600	嗯
1615600	1616620	玩了什麼
1616620	1617220	嗯
1617220	1618000	我也沒有印象
1618000	1618820	我就記得
1618820	1620420	我只記得路很黑
1620420	1620860	嗯
1620860	1623360	然後唯一一個我有印象去玩的
1623360	1623660	嘿
1623660	1625420	可能隔天雨比較小了一點
1625420	1625960	嗯
1625960	1626820	我們到了那個
1626820	1627700	薄華濱
1627700	1628220	嗯
1628220	1629660	就是那個海岸上
1629660	1630120	嗯
1630120	1631720	我記得我們大家都穿雨衣
1631720	1632400	然後雨比較小
1632400	1633520	但是風很大
1633520	1633660	嗯
1633660	1634720	我們在堤防上
1634720	1636260	你們很像會上新聞的人耶
1636260	1636560	對
1636560	1637900	然後會被捲走
1637900	1639160	對啊
1639160	1640820	我們現在我們是玩鞭炮吧
1640820	1641360	嗯
1641360	1642960	嗯就是沖天炮之類的東西
1642960	1643460	嗯
1643460	1644420	我印象中是
1644560	1646120	沖天炮就射它會射出去嘛
1646120	1646460	嗯
1646460	1647660	它風很大它就亂飛
1647660	1648120	對
1648120	1648660	對不對
1648660	1650520	然後我記得還有那個水煙央子之類的
1650520	1651160	嗯
1651160	1652760	就是丟了會淹死那個炮
1652760	1653220	對
1653220	1653620	對
1653620	1655300	我記得就是可能我哥吧
1655300	1655560	嗯
1655560	1656700	點了之後丟出去
1656700	1657160	嗯
1657160	1658360	然後炮就被風吹回來
1658360	1659460	哈哈哈
1659460	1661160	太可怕了吧
1661160	1661560	對
1661560	1662420	然後就很緊張
1662420	1664560	有沒有被大人打在手腳嗎
1664560	1665660	然後反正一片混亂
1665660	1666000	嗯
1666000	1668720	就是把風把每個人都吹得很凌亂這樣子
1668720	1670200	我們兩家嘛對不對
1670200	1671320	然後就是
1671320	1672160	我故障
1672160	1672460	嘿
1672460	1674560	然後我故障一直都是覺得說
1674560	1675260	回家就好了
1675260	1676360	幹嘛沒事就跑出來這邊
1676360	1677520	然後累個半死這樣子
1677520	1678120	嘿嘿
1678120	1679820	後來我就聽到我故障在那邊喊喊
1679820	1680420	嗯
1680420	1682000	跑什麼沒台沒機照在這
1682000	1682860	啊就回家就好了
1682860	1684000	好啊大風啊大這樣
1684000	1684400	嘿嘿
1684400	1685420	不知道在幹什麼這樣子
1685420	1685720	嗯
1685720	1686020	對
1686020	1688000	我就是特別唸給我聽
1688000	1688360	嗯
1688360	1688900	啊等一下靠
1688900	1689600	那全都是你在
1689600	1690160	都是我的錯
1690160	1691520	等一下靠我們在靠什麼這樣
1691520	1692420	哈哈哈
1692420	1692960	然後
1692960	1693860	好緊張
1693860	1695520	對我聽他們講就說沒有啊
1695520	1696260	我沒有想
1696260	1697020	我想回家
1697020	1698320	對我想回家
1698320	1699520	我不是這個意思啊
1699520	1700020	哈哈哈
1700020	1700860	好可憐
1700860	1701820	嗯
1701820	1703960	你你就跟上次那個欸
1703960	1704460	意思
1704460	1705360	起床
1705360	1706260	你就跟早上起床
1706260	1708800	阿公一直在笑你那一樣可憐欸
1708800	1709920	對啊我這都被誤會啊
1709920	1710820	很委屈欸
1710820	1711520	這很委屈啊
1711520	1713420	而且你小時候也太愛哭了吧
1713420	1714620	沒有我委屈啊
1714620	1715200	委屈啦
1715200	1715900	委屈啊
1715900	1716920	對好好放個假
1716920	1717560	他想家
1717560	1718160	對他想
1718160	1720100	他想回家
1720100	1721520	不然你在家哭怎麼了
1721520	1723120	你在家裡躺也好嗎
1723120	1724660	想要什麼要清楚的說出來
1724660	1725500	清楚的說出來
1725500	1726900	哈哈哈
1726900	1728900	結果其實根本沒有要講這個故事
1728900	1729200	對
1729200	1730500	我要講的是
1730500	1732120	因為我想了很久
1732120	1733360	對你過年要幹嘛
1733360	1734100	我都想不到
1734100	1734420	嗯
1734420	1736480	然後我身邊這一群就是
1736480	1737080	都給你一些
1737080	1737860	無聊的人
1737860	1739220	抱歉
1739220	1740080	都給你一些廢卷
1740080	1741820	都給一些沒有屁用的建議
1741820	1742280	對
1742280	1743280	今天晚上我就沒有辦法
1743280	1744520	我就發在我自己IG上面
1744520	1745360	發了一個問答
1745360	1745780	嗯
1745780	1747320	就說大家過年的時候都在幹嘛
1747320	1747820	對
1747820	1748620	都想要幹嘛
1748620	1748820	嗯
1748820	1749320	這樣子
1749320	1750760	有很多人回答你嗎
1750760	1751780	超級多人回答我
1751780	1753360	那是有效問卷嗎
1753360	1754520	欸
1754520	1755780	很難說
1755780	1756820	很難說
1756820	1757580	很難說
1757580	1757780	好
1757780	1760460	看你要怎麼去評價這問卷有沒有有效
1760460	1760960	嘿
1760960	1761660	比如說你如果把
1761660	1762960	要激勵你啊
1762960	1764380	比如說我如果一百則留言
1764380	1764920	對
1764920	1766340	如果我們把
1766340	1767780	比如說一些比較極端的
1767780	1767920	嗯
1767920	1768820	只有一個字的
1768820	1769280	嗯
1769280	1769880	比如說
1769880	1770380	睡
1770380	1770820	睡
1770820	1771280	嗯
1771280	1772080	比如說吃
1772080	1772380	嗯
1772380	1773120	刪掉的話
1773120	1773580	嗯
1773580	1774940	大概剩五十則
1774940	1775580	啊
1775580	1776440	然後
1776440	1778620	然後再把兩個字的刪掉
1778620	1779040	嗯
1779040	1779940	比如說耍廢
1779940	1780380	嘿
1780380	1781340	比如說看劇
1781340	1781740	嗯
1781740	1783420	這種我平常就會做的事情
1783420	1783820	嘿
1783820	1784680	也刪掉的話
1784680	1785080	嗯
1785080	1786920	大概剩下七八則留言
1786920	1787820	太少了
1787820	1788920	大概就是這個比例
1788920	1789380	太少了吧
1789380	1790320	差不多這個比例
1790320	1790920	對
1790920	1791120	然後
1791120	1792080	好喔
1792080	1793320	這問卷設計有問題
1793320	1793880	對啊
1793880	1794320	這問卷設計
1794320	1794980	太開放了
1794980	1796480	我問卷設計確實是有點問題
1796480	1796760	那
1796760	1798120	我那個問題是這樣寫的
1798120	1798560	嗯
1798560	1799360	我寫說
1799360	1800880	我已經思考了兩週了
1800880	1801320	嗯
1801320	1802780	等一下要錄Podcast了
1802780	1803180	嗯
1803180	1804320	想請問各位
1804320	1805480	過年到底要幹嘛
1805480	1805720	嗯
1805720	1806160	這樣子
1806160	1807120	有些人可能沒有把
1807120	1808320	我的問題全部看完
1808320	1808760	對
1808760	1809380	不常誤會
1809380	1810720	他以為我是來問大家
1810720	1812480	Podcast的主題要聊什麼
1812480	1812920	嘿
1812920	1813680	因為我這樣子
1813680	1815560	填不知詞的直接在
1815560	1816280	上面問
1816280	1816560	嗯
1816560	1817360	想都沒有想像
1817360	1818160	你不是這樣嗎
1818160	1818480	沒有
1818480	1819820	我只是真的想問他
1819820	1821060	過年要幹嘛而已
1821060	1822360	你就想要激勵你自己
1822360	1823480	問大家主題這件事情
1823480	1823820	其實我以前
1823820	1824880	以前有想過
1824880	1825380	嗯
1825380	1826860	但是我覺得不可以這樣子
1826860	1827460	覺得太無恥了
1827460	1827660	對
1827660	1828420	我覺得一個主持人
1828420	1829420	你主題不至於想
1829420	1829920	對
1829920	1830820	這樣成何體統
1830820	1832420	成何體統
1832420	1834020	他完整語意應該是
1834020	1834920	除夕夜凌晨
1834920	1836060	我還要錄Podcast燒克林
1836060	1836980	過年還想不到要幹嘛
1836980	1838220	大家過年都在幹嘛呢
1838220	1839760	大概是這樣子的意思
1839760	1840880	那結果還是很多人回我
1840880	1841620	我說他們建議
1841620	1842980	我說可以聊Podcast可以聊什麼
1842980	1843380	嗯
1843380	1844460	其實說後還不錯
1844460	1846380	哈哈哈
1846380	1847260	但是我們那個先不談
1847260	1848560	誤會題目我們先不談
1848560	1848820	好
1848820	1850180	我們篩選完之後
1850180	1851660	最多有效的問卷
1851660	1853680	最多最多最多就是要打麻將
1853820	1855080	哦
1855080	1856420	就是打麻將
1856420	1858380	是在要打九天麻將
1858380	1861460	好像過年真的很多人都在打麻將
1861460	1861780	嗯
1861780	1864720	我之前問過我們的一個那個產品開發
1864720	1866160	問他說你過年要幹嘛
1866160	1868420	他說過年當然就是整天都打麻將啊
1868420	1870480	整天都打麻將誰啊
1870480	1871320	哈哈哈
1871320	1872920	然後我就說你的整天打麻將
1872920	1874420	真的是整天都打麻將嗎
1874420	1876160	是起來就開始打到睡嗎
1876160	1876820	對啊
1876820	1878120	他就說對啊
1878120	1878880	我就哇
1878880	1879860	哇
1879860	1881920	我覺得蠻值得佩服的
1881920	1882880	打麻將這件事情
1882880	1883760	嗯
1883760	1885200	其實我不是不喜歡
1885200	1887400	但是我在過年這段時間沒辦法執行
1887400	1887900	為什麼
1887900	1889420	因為過年大家都回家了
1889420	1892300	然後我們家剩下來在這間房子裡面
1892300	1893560	會打麻將的人
1893560	1894000	嗯
1894000	1894660	就是我
1894660	1895000	嗯
1895000	1895560	我弟
1895560	1895860	嗯
1895860	1896660	跟你
1896660	1897220	哦對
1897220	1898100	三缺一
1898100	1898500	對啊
1898500	1900000	是要怎麼打第四個是誰
1900000	1900600	三缺一
1900600	1901300	反正就是這樣
1901300	1902560	我們永遠都會三缺一
1902560	1903260	對
1903260	1905520	現在已經是1月31號了
1905520	1907220	你在今年那個跨年的時候
1907220	1909120	不是有許願說你要在一月份的時候
1909120	1911060	去騎一個小時的飛輪嗎
1911060	1912320	哦飛輪這個問題是不是
1912320	1913120	對
1913120	1916960	飛輪這個就是被一些不可抗拒的外力
1916960	1918560	沒有我們飛輪那個房間
1918560	1919220	嗯哼
1919220	1920560	在施工
1920560	1921460	施完了
1921460	1921880	蛤
1921880	1922460	施完了
1922460	1924180	施完了還沒有整理啊
1924180	1926060	那都是灰塵啊什麼之類的
1926060	1926760	整理完了
1926760	1927460	整理完了
1927460	1928380	整理完了對啊
1928380	1930360	但是現在已經31號了
1930360	1931480	所以你還有一天啊
1931480	1932560	好嘛我明天去騎嘛
1932560	1933260	怎麼樣
1933260	1934180	打架啊
1934180	1937480	找麻煩是不是啊
1937480	1938020	好
1938020	1940420	所以說呢我現在就來跟大家分享幾個
1940420	1941020	嗯
1941020	1942960	就是大家回應的這個
1942960	1944420	過年要做些什麼事情
1944420	1946460	讓大家看一看大家都回了些什麼
1946460	1947060	嗯哼
1947060	1949020	Saturn Tower AAA的回覆啊
1949020	1949420	嗯
1949420	1950460	他說
1950460	1952760	我可以想著一件一直想要去做
1952760	1953020	嗯
1953020	1954220	但是還沒成功
1954220	1955700	且蠻有挑戰性的事情
1955700	1956300	嗯哼
1956300	1959520	然後我就不自覺拖延就過完一天了
1959520	1960100	啊
1960100	1961220	哦
1961220	1962220	就一直想
1962220	1963020	欸就一直想
1963020	1963360	哦
1963360	1964900	你就一直想說我要去騎飛輪
1964900	1965560	我要去騎飛輪
1965560	1966260	我要去騎飛輪
1966260	1966660	我要騎飛輪
1966660	1967420	我等一下就去騎
1967420	1968020	欸我要去騎
1968020	1969220	我看完這部劇我就去騎
1969220	1970220	我吃完飯就去騎
1970220	1971520	那個剛吃完飯有點撐
1971520	1972360	我消化一下就去騎
1972360	1972920	就去騎
1972920	1973460	就去騎
1973460	1974620	我有點想說我先睡一下
1974620	1975660	我等一下睡起來就去騎
1975660	1976520	嘿就明天了
1976520	1977300	欸對
1977300	1978660	啊這樣子一年一下就過完了
1978660	1979460	我覺得不錯
1979460	1981000	哈哈哈
1981000	1981500	而且你
1981500	1984100	而且你會感覺自己好像一直都很忙
1984100	1985160	不會感覺自己都很忙
1985160	1986600	有啊你會覺得你一直都在做什麼
1986600	1989060	唯一的好處就是你隔年
1989060	1991460	在想說我去年過年的時候在幹嘛的時候
1991460	1993560	你會知道說哦我去年想要騎飛輪
1993560	1994720	啊
1994720	1995560	大概是這樣子
1995560	1996100	好
1996100	1996860	第二個留言
1996860	1997260	嗯
1997260	1999220	Kinoko22520的留言
1999220	1999760	嗯
1999760	2000560	他說
2000560	2001420	年菜的魚
2001420	2002260	從還沒拜天
2002260	2002360	過完一年
2002360	2003360	就在放
2003360	2004820	放到初三才吃
2004820	2008060	真的可以嗎
2008060	2008560	哇哦
2008560	2009560	真的可以嗎
2009560	2010060	我不知道
2010060	2012000	他理論上是在抱怨一件事情
2012000	2012460	對
2012460	2014260	他沒有提供人的解放
2014260	2016560	有很多人沒有在看我還問什麼
2016560	2019200	哈哈哈
2019200	2021060	他們只是想要表達自己想講話
2021060	2022660	哈哈哈哈
2022660	2023520	但是
2023520	2024660	Kamiyoshi9的留言
2024660	2026720	等一下剛那個很好笑
2026720	2028760	哈哈哈
2028760	2029720	好好笑一下
2029720	2030920	哈哈哈
2030920	2031720	很好
2031720	2032260	好
2032260	2035760	他說玩去年衝動購物的steam遊戲
2035760	2037000	我去年
2037000	2038460	確實有衝動購物
2038460	2040100	蠻多steam遊戲的
2040100	2042520	但是仍然跟麻將遇到一樣的問題
2042520	2044620	比如說我通常衝動購物的時候都是怎麼樣呢
2044620	2046460	比如說我看到有遊戲
2046460	2049520	通常都是那種兩三個人一起線上玩的
2049520	2052560	比如說我們要一起在這個充滿殭屍的世界
2052560	2053260	組隊
2053260	2054460	生存這樣組隊的
2054460	2057060	然後那種遊戲都會賣一個那種
2057060	2058420	團隊報你知道嗎
2058420	2060260	你可以一次買四組帳號
2060260	2062100	然後把三組帳號寄給你的朋友們
2062100	2064100	逼他們跟你一起玩
2064100	2066100	我會很衝動買這些東西
2066100	2067100	然後把帳號寄給
2067100	2068100	你為什麼都要捆綁你的朋友
2068100	2070100	哈哈哈
2070100	2071100	寄給朋友們
2071100	2073100	然後他們過年都回家之後
2073100	2074100	就沒有人陪我玩了
2074100	2075100	哦
2075100	2076100	悲傷
2076100	2077100	好像沒有辦法
2077100	2078100	然後再來是
2078100	2080100	hihi617留言
2080100	2081100	他說
2081100	2083100	為什麼台灣迷侯敢打黑道老大
2083100	2084100	這是什麼
2084100	2086100	哈哈哈
2086100	2087100	我會錯人了吧
2087100	2088100	為什麼
2088100	2090100	跟過你有個屁毛關係
2090100	2091100	為什麼
2091100	2092100	你再說一次
2092100	2094100	為什麼台灣迷侯敢打黑道老大
2094100	2097100	他根本就把你的那個框框當作podcast的評論在留言
2097100	2098100	哈哈哈
2098100	2099100	欸
2099100	2100100	我說真的很多人沒有看見
2100100	2102100	他根本不用試看你的IG耶
2102100	2103100	超級莫名其妙
2103100	2104100	快快快
2104100	2105100	沒頭沒尾
2105100	2106100	什麼你再說一次
2106100	2108100	為什麼台灣迷侯敢打黑道老大
2110100	2111100	為什麼
2111100	2112100	我不知道耶
2112100	2113100	我比較好奇為什麼他會問這個問題
2113100	2114100	他就想問就問啊
2114100	2116100	他就想要講一個冷笑話啊
2116100	2118100	對他看到有一個格子可以打字
2118100	2120100	然後你第一個跑過去的這個就趕快打下來啊
2120100	2121100	就這句話
2121100	2123100	跟做筆記一樣的道理啊
2123100	2124100	欸為什麼為什麼
2124100	2125100	我不知道耶
2125100	2126100	為什麼
2126100	2128100	因為他是台灣特有種
2128100	2130100	哈哈哈
2130100	2131100	還行還行
2131100	2132100	還行喔
2132100	2133100	是個冷笑話
2133100	2134100	是個冷笑話
2134100	2135100	還行還行
2135100	2137100	heya314的回覆
2137100	2139100	他說最近車禍撞斷門牙
2139100	2141100	想問阿段在裝全紙牙號之前
2141100	2143100	要怎麼吃東西比較方便
2143100	2144100	好
2144100	2145100	說不準這些人
2145100	2147100	他就遇到了一個意外
2147100	2148100	好啦
2148100	2149100	好不好
2149100	2150100	好不容易抓到一個服務
2150100	2151100	這是一個漏洞耶
2151100	2152100	這是一個漏洞
2152100	2154100	他留言可能沒有被選到
2154100	2155100	對啊
2155100	2156100	他回覆你這個
2156100	2157100	然後
2157100	2158100	我現在很
2158100	2159100	聞不對的題就被選上
2159100	2160100	我不會很常問啊
2160100	2161100	啊
2161100	2162100	好
2162100	2163100	他說他講什麼我沒聽到
2163100	2164100	他說牙齒撞斷了
2164100	2166100	然後在裝那個假牙之前要怎麼辦
2166100	2167100	我跟你講
2167100	2168100	就跟小寶寶一樣
2168100	2170100	去買那個食物剪
2170100	2171100	把所有東西都剪成
2171100	2172100	可以入口的大小
2172100	2173100	對
2173100	2175100	就把自己當成一個還沒有長門牙的嬰兒
2175100	2176100	對
2176100	2177100	大概這樣子
2177100	2179100	或是請你媽媽幫你把食物都打成泥狀
2180100	2181100	好
2181100	2183100	再來是new1115的回覆
2183100	2185100	他說住好為一家虎年好孕年年
2185100	2188100	想生虎年寶寶嗎
2188100	2189100	好多人反對但懷孕了
2189100	2192100	而且預產期在鬼月
2192100	2193100	好
2193100	2194100	沒有
2194100	2195100	他就有這個疑問嘛
2195100	2196100	我想說這個疑問很重要
2196100	2198100	跟那個懷孕生小孩有關係嘛
2198100	2199100	好的
2199100	2200100	我想說
2200100	2201100	就是
2201100	2202100	都懷孕了
2202100	2203100	不然是要怎樣
2205100	2206100	不是
2206100	2207100	據說
2207100	2208100	據說鬼月
2208100	2209100	怎樣
2209100	2210100	是一年中
2210100	2211100	運氣最好的月啊
2211100	2212100	對啊
2212100	2213100	那不是七月嗎
2213100	2214100	對啊
2214100	2215100	所以你有什麼好擔心的呢
2215100	2216100	對啊
2216100	2217100	對不對
2217100	2218100	去生吧
2218100	2219100	不會怎麼樣吧
2219100	2220100	對啊
2220100	2221100	你也不能控制你怎麼說生啊
2221100	2222100	對他以後都不用去參加
2222100	2223100	他很尷尬
2223100	2224100	然後同事的婚禮
2224100	2225100	他擔心要在懷孕之前吧
2225100	2226100	對啊
2226100	2227100	他都懷上了
2227100	2228100	然後虎年寶寶會怎麼樣嗎
2228100	2229100	虎年寶寶不會怎麼樣啊
2229100	2231100	有很多一些禮儀什麼習俗喜宴
2231100	2233100	就是會說什麼要迴避或之類的
2233100	2234100	對啊
2234100	2235100	他長大之後就覺得這樣很方便
2235100	2236100	對我剛剛就是這樣覺得啊
2236100	2237100	他就不用參加尷尬
2237100	2238100	然後又不太熟的人的婚禮
2240100	2243100	然後再來Niko Cho的留言
2243100	2244100	他說我在住院
2244100	2245100	本人17歲
2245100	2246100	等一下
2246100	2248100	我們已經進入回復留言的環節
2248100	2249100	還沒
2251100	2253100	沒有他在住院
2253100	2254100	好啦
2254100	2255100	他在住院
2255100	2256100	他還住在兒童病房
2256100	2258100	旁邊的寶寶正在尖叫
2258100	2259100	他耳朵快要沒了
2259100	2261100	真是熱鬧
2261100	2262100	太沒有目的了
2265100	2266100	純粹抱怨而已
2266100	2267100	他只是分享他的現狀
2267100	2268100	分享他的現狀
2268100	2270100	我問他說他在過年
2270100	2272100	留言評論還要更開放一點
2272100	2274100	我問他說他在過年的時候要幹嘛嗎
2274100	2275100	他說他在住院啊
2275100	2277100	他其實有回答你的問題
2277100	2278100	他回答我的問題啊
2278100	2279100	旁邊小孩在哭啊
2279100	2280100	對啊
2280100	2283100	然後再來hangover9527的留言
2283100	2284100	他說身為段氏
2284100	2285100	我變教信徒
2285100	2287100	過年大便真的要穿上衣
2287100	2289100	淡水又濕又冷
2289100	2291100	腳麻速度比夏天快很多
2291100	2293100	腳麻速度真的會比夏天快很多
2293100	2295100	這件事我最近才體
2295100	2296100	沒有今天才體驗到
2296100	2297100	因為今天特別冷
2297100	2298100	對今天超冷
2298100	2299100	今天超冷
2299100	2300100	就是上廁所上完之後
2300100	2301100	就很痛苦
2301100	2302100	因為我一方面覺得很冷
2302100	2303100	我想把褲子穿好
2303100	2304100	但是我腳麻
2304100	2305100	我站不起來
2305100	2307100	好可憐
2307100	2308100	很痛苦
2308100	2309100	年紀大真的很可憐
2309100	2310100	很痛苦
2310100	2311100	所以這跟過年要幹嘛
2311100	2312100	到底有什麼關係
2312100	2313100	過年這段期間
2313100	2316100	就是你要特別注意之類的問題
2316100	2319100	又越牽強了啦
2319100	2322100	再來是燕玲的留言
2322100	2323100	他說到男友家拜年
2323100	2325100	每次都要覺得自己格格不入
2325100	2327100	想請問你們怎麼融入對方家庭
2327100	2329100	還是一年見一次沒關係
2329100	2331100	確實是過年要做的事情吧
2331100	2332100	是
2332100	2333100	他要到男友家拜年嘛
2333100	2334100	是
2334100	2335100	他如果有七個男友的話
2335100	2336100	一年就過完了
2336100	2337100	有沒有道理
2337100	2338100	對
2338100	2340100	我是覺得一年見一次沒關係
2340100	2341100	可以裝一下
2341100	2342100	裝一下就好了
2342100	2345100	我在陳翠蘭家就是一個非常安靜
2345100	2346100	才沒有咧
2346100	2348100	我媽第一次你來我們家過年的時候
2348100	2349100	她就說
2349100	2351100	你老公怎麼這麼自來兇
2351100	2353100	好不好
2353100	2354100	對啊
2354100	2355100	怎麼會
2355100	2357100	你不要聽他外向人在那邊嘴
2357100	2358100	而且我在訂婚之前
2358100	2359100	去你們家
2359100	2360100	初一過年的時候
2360100	2361100	我就把朋友帶去吃飯
2362100	2363100	還沒訂婚欸
2363100	2365100	我就結婚之後慢慢融入就可以了
2365100	2366100	好
2366100	2367100	不用心急啦
2367100	2369100	然後KKII21的留言
2369100	2371100	他說開始錄了嗎
2371100	2372100	開始了
2373100	2374100	開始
2374100	2375100	正在錄
2376100	2377100	催力催油
2379100	2380100	C靈霄的留言
2380100	2382100	他說我已經睡了兩天了
2382100	2384100	很棒
2384100	2385100	總而言之
2385100	2387100	我已經把它到剛剛為止
2387100	2388100	時時時刻所有留言看完了
2388100	2390100	沒有一個可以啟發你的生活
2390100	2391100	好
2391100	2392100	還是感謝大家
2392100	2393100	對我們的支持跟愛護
2393100	2394100	大家也很開心
2394100	2395100	有多一個地方可以留言
2395100	2396100	好啦
2396100	2397100	這個禮拜我們還是有截大家的留言
2397100	2398100	所以現在要進入留言的部分
2398100	2399100	對
2399100	2400100	然後這禮拜比較特殊一點
2400100	2401100	因為他就說他要看很多
2401100	2402100	大家就是跟他說過你要幹嘛
2402100	2403100	他就把那個
2403100	2404100	podcast留言截圖的任務交給我
2404100	2405100	然後
2405100	2406100	我覺得好難
2406100	2407100	我覺得好難
2407100	2408100	好難
2408100	2409100	好難
2409100	2410100	好難
2410100	2411100	好難
2411100	2412100	好難
2412100	2413100	好難
2413100	2414100	好難
2414100	2415100	好難
2415100	2417100	好難
2417100	2418100	我覺得好難喔
2418100	2419100	是不是
2419100	2421100	我覺得你平常真的好辛苦喔
2421100	2422100	對啊
2422100	2423100	所以我截很少
2423100	2424100	你等一下可以不要怪我嗎
2426100	2427100	好
2427100	2428100	1號千千的留言
2428100	2430100	他說身為一個00後的人
2430100	2431100	想要問我們三個人
2431100	2432100	就是
2432100	2433100	最近因為學測嘛
2433100	2434100	所以他就問說
2434100	2436100	翠翠當初覺得自己會上成大
2436100	2437100	結果意外落榜的時候
2437100	2439100	是不是大受打擊呢
2439100	2440100	之後是如何調適的
2440100	2442100	他落榜了嗎
2442100	2443100	他還沒
2443100	2444100	他現在就剛考完學測
2444100	2445100	學測就在擔心落榜
2445100	2446100	他就擔心他會落榜了
2446100	2447100	他會落榜了
2447100	2448100	剛學測就擔心說
2448100	2449100	哇到時候
2449100	2450100	可能上台大的話
2450100	2451100	我本來是
2451100	2452100	就好啦
2453100	2454100	對你就想說
2454100	2455100	放假怎麼辦
2455100	2456100	旁邊不少東西好不好吃
2456100	2457100	對啊
2457100	2458100	他們房價會不會很高
2458100	2459100	啊之類的
2459100	2460100	我本來看到這個留言
2460100	2461100	是想要分享一個
2461100	2462100	我很慘的狀況
2462100	2463100	然後讓他比較
2463100	2464100	沒關係
2464100	2465100	你說你說
2465100	2466100	我就想說
2466100	2467100	對我當時就是知道
2467100	2469100	我自己沒有辦法上成大的時候
2469100	2470100	那個
2470100	2472100	我還印象蠻深刻的
2472100	2474100	我知道這件事情的時候呢
2474100	2475100	就是我那一天
2475100	2476100	我媽後來跟我說
2476100	2477100	我們的班導
2477100	2478100	那天就覺得
2478100	2480100	我一整天狀況都很差
2480100	2482100	但是其實我自己沒有覺得
2482100	2483100	我那天狀況很差
2483100	2484100	然後那天放學
2484100	2485100	我媽就
2485100	2486100	還是中午
2486100	2487100	中午
2487100	2488100	她來幫我送午餐
2488100	2489100	因為我每天中午
2489100	2490100	我媽都幫我送便當
2490100	2491100	因為我媽的那個
2491100	2492100	那個早上天在附近
2492100	2493100	所以她都幫我送便當
2493100	2495100	然後她來送便當的時候
2495100	2496100	我們老師就意外的
2496100	2497100	在門口遇到她
2497100	2498100	我已經走了
2498100	2499100	我已經拿著便當走了
2499100	2500100	然後她就突然
2500100	2501100	我媽的後來
2501100	2502100	應該是隔一兩年之後
2502100	2503100	才跟我講
2503100	2504100	所以我們班導
2504100	2505100	就叫住她說
2505100	2506100	你是崔漢媽媽嗎
2506100	2507100	對
2507100	2508100	然後她就說
2508100	2509100	對老師怎麼了嗎
2509100	2510100	她就說
2510100	2511100	媽媽知道今天放榜嗎
2511100	2512100	她說
2512100	2513100	我知道啊
2513100	2514100	但是我剛剛看崔漢
2514100	2515100	好像還好
2515100	2516100	我就想說
2516100	2517100	回去再問她這樣子
2517100	2518100	然後老師就說
2518100	2520100	我覺得她沒有還好
2520100	2521100	對
2521100	2522100	我們老師就這樣跟她說
2522100	2523100	說
2523100	2524100	我覺得她沒有還好
2524100	2526100	我覺得她今天心情很差
2526100	2527100	對
2527100	2528100	我希望崔漢媽媽
2528100	2529100	不要生她的氣
2529100	2531100	而且不要責怪她考得不好
2531100	2532100	我到底考得多爛
2532100	2533100	說實在我考得不錯
2533100	2534100	她不是考到跟我同學校而已
2534100	2535100	有這麼糟糕嗎
2536100	2537100	很賤欸
2538100	2539100	因為那個時候就是
2539100	2540100	我學生放榜
2540100	2541100	其實我考得很好
2541100	2542100	放了68幾分
2542100	2543100	其實算不錯的
2543100	2545100	只是我沒有想要
2545100	2546100	就是沒有上成大
2546100	2547100	那個級距就對了
2547100	2548100	對
2548100	2549100	然後她就知道
2549100	2550100	我那天很低落
2550100	2551100	我們老師看出來
2551100	2552100	就跟我媽說
2552100	2553100	媽媽希望你回去
2553100	2555100	鼓勵代替責備
2555100	2556100	對
2556100	2557100	然後後來我媽
2557100	2558100	我那時候後來回想起來
2558100	2560100	我媽那天來接我下課的時候
2560100	2562100	確實異常溫柔
2562100	2563100	對
2563100	2564100	確實異常溫柔
2564100	2565100	然後我還記得
2565100	2566100	在等我媽來接我之前
2566100	2569100	我就是要走一段路去買晚餐
2569100	2570100	然後她來接我
2570100	2572100	然後我就走路走走走走走
2572100	2573100	走到麥當勞的門口
2573100	2575100	我印象真的超深刻
2575100	2576100	我在麥當勞的門口
2576100	2578100	接到我的另外一個老師
2578100	2579100	就是感情蠻好的一個老師
2579100	2581100	打電話來問我說
2581100	2583100	放反了怎麼樣啊
2583100	2584100	這樣
2584100	2586100	然後我就在麥當勞的門口
2586100	2587100	就是憋不住
2587100	2588100	然後我就在麥當勞的門口
2588100	2590100	大哭特哭
2590100	2591100	大哭特哭
2591100	2592100	對
2592100	2593100	哭到所有人走
2593100	2594100	經過我的時候
2594100	2595100	我們學校都這麼糟
2595100	2596100	我們學校都這麼糟
2596100	2597100	對超丟臉的
